"ID","Date","Month_Yr","Address","Block","Latitude","Longitude","Street","CULEX_ERRATICUS","CULEX_PIPIENS","CULEX_PIPIENS_RESTUANS","CULEX_RESTUANS","CULEX_SALINARIUS","CULEX_TARSALIS","CULEX_TERRITANS","Month","Tmax","Tmin","Tavg","Depart","DewPoint","Heat","Cool","Sunrise","Sunset","PrecipTotal","ResultSpeed","ResultDir","AvgSpeed","BR","DZ","FG","HZ","RA","TS","TSRA","VCTS","Tmax2","Tmin2","Tavg2","WetBulb2","Heat2","StnPressure2","ResultDir2","AvgSpeed2","BR2","DZ2","FG2","HZ2","RA2","TS2","TSRA2","VCTS2","ParasiticIn.","Influenza.","Spray","Year","TrapM","Snow_Fall","WnvPresentB","PrecipTotal2i","RA45i","PT45_gt50i","RA45_2i","PT45_gt50_2i","Season_code_1","Season_code_2","Season_code_3"
375,"2007-07-27","2007-07","5000 South Central Avenue, Chicago, IL 60638, USA",50,41.801498,-87.763416," S CENTRAL AVE",0,0,1,0,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,31,0,0,6,13,1,13,0,0,1,0
376,"2007-07-27","2007-07","5200 South Kolmar Avenue, Chicago, IL 60632, USA",52,41.798697,-87.736812," S KOLMAR",0,0,4,0,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,114,0,0,6,13,1,13,0,0,1,0
377,"2007-07-27","2007-07","5200 South Nordica Avenue, Chicago, IL 60638, USA",52,41.797616,-87.797894," S NORDICA",0,0,4,3,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,70,0,0,6,13,1,13,0,0,1,0
378,"2007-07-27","2007-07","5300 West Agatite Avenue, Chicago, IL 60630, USA",53,41.961743,-87.76007," W AGATITE AVE",0,0,4,3,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,141,0,0,6,13,1,13,0,0,1,0
379,"2007-07-27","2007-07","5800 North Western Avenue, Chicago, IL 60659, USA",58,41.986921,-87.689778," N WESTERN AVE",0,0,1,2,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,28,0,0,6,13,1,13,0,0,1,0
380,"2007-07-27","2007-07","6000 North Avondale Avenue, Chicago, IL 60631, USA",60,41.990284,-87.797127," N AVONDALE AVE",0,0,1,1,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,6,0,0,6,13,1,13,0,0,1,0
381,"2007-07-27","2007-07","6100 North Lemont Avenue, Chicago, IL 60646, USA",61,41.991429,-87.747113," N LEMONT AVE",0,0,1,1,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,12,0,0,6,13,1,13,0,0,1,0
382,"2007-07-27","2007-07","6100 South Melvina Avenue, Chicago, IL 60638, USA",61,41.781416,-87.776532," S MELVINA AVE",0,0,0,1,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,71,0,0,6,13,1,13,0,0,1,0
383,"2007-07-27","2007-07","6100 West Fullerton Avenue, Chicago, IL 60639, USA",61,41.923738,-87.785288," W FULLERTON AVE",0,0,2,0,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,13,0,0,6,13,1,13,0,0,1,0
384,"2007-07-27","2007-07","6200 North Mandell Avenue, Chicago, IL 60646, USA",62,41.994991,-87.769279," N MANDELL AVE",0,0,1,0,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,7,0,0,6,13,1,13,0,0,1,0
385,"2007-07-27","2007-07","6300 West 64th Street, Chicago, IL 60638, USA",63,41.776156,-87.778927," W 64TH ST",0,0,2,0,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,155,0,0,6,13,1,13,0,0,1,0
386,"2007-07-27","2007-07","6500 North Oak Park Avenue, Chicago, IL 60631, USA",65,41.999129,-87.795585," N OAK PARK AVE",0,0,0,1,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,143,0,0,6,13,1,13,0,0,1,0
387,"2007-07-27","2007-07","6700 South Kedzie Avenue, Chicago, IL 60629, USA",67,41.77166,-87.703047," S KEDZIE AVE",0,0,1,0,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,66,0,0,6,13,1,13,0,0,1,0
388,"2007-07-27","2007-07","6800 West Belden Avenue, Chicago, IL 60707, USA",68,41.921177,-87.79518," W BELDEN AVE",0,0,7,1,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,37,0,0,6,13,1,13,0,0,1,0
389,"2007-07-27","2007-07","7000 North Moselle Avenue, Chicago, IL 60646, USA",70,42.008314,-87.777921," N MOSELL AVE",0,0,2,4,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,8,0,0,6,13,1,13,0,0,1,0
390,"2007-07-27","2007-07","7000 West Armitage Avenue, Chicago, IL 60707, USA",70,41.916265,-87.800515,"  W ARMITAGE AVENUE",0,0,5,2,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,151,0,0,6,13,1,13,0,0,1,0
391,"2007-07-27","2007-07","7200 North Oketo Avenue, Chicago, IL 60631, USA",72,42.011601,-87.811506," N OKETO AVE",0,0,4,0,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,16,0,0,6,13,1,13,0,0,1,0
392,"2007-07-27","2007-07","7300 Cicero Avenue, Chicago, IL 60638, USA",73,41.759346,-87.745602," S CICERO AVE",0,0,5,1,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,67,0,0,6,13,1,13,0,0,1,0
393,"2007-07-27","2007-07","7500 North Oakley Avenue, Chicago, IL 60645, USA",75,42.01743,-87.687769," N OAKLEY AVE",0,0,2,2,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,148,0,0,6,13,1,13,0,0,1,0
394,"2007-07-27","2007-07","7900 West Foster Avenue, Chicago, IL 60656, USA",79,41.974089,-87.824812," W FOSTER AVE",0,0,1,3,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,15,0,0,6,13,1,13,0,0,1,0
395,"2007-07-27","2007-07","8000 South Kedzie Avenue, Chicago, IL 60652, USA",80,41.74785,-87.702716," S KEDZIE AVE",0,0,2,1,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,72,0,0,6,13,1,13,0,0,1,0
396,"2007-07-27","2007-07","9100 West Higgins Avenue, Chicago, IL 60656, USA",91,41.981964,-87.812827," W HIGGINS AVE",0,1,1,1,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,9,0,0,6,13,1,13,0,0,1,0
397,"2007-07-27","2007-07","Chicago, IL, USA",43,41.878114,-87.629798," N ASHLAND AVE OVERPASS",0,0,4,2,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,145,0,0,6,13,1,13,0,0,1,0
398,"2007-07-27","2007-07","North Streeter Drive, Chicago, IL 60611, USA",53,41.891126,-87.61156," N STREETER DR",0,0,1,0,0,0,0,7,83,70,42,21,68,1,13,440,1917,19,3,3,157,1,0,0,1,1,0,0,0,83,70,42,39,1,47,36,159,1,0,0,1,1,0,0,0,0.29,0.67,0,2007,129,0,0,6,13,1,13,0,0,1,0
399,"2007-08-01","2007-08","1000 East 67th Street, Chicago, IL 60637, USA",10,41.773215,-87.60088," E 67TH ST",0,4,18,2,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,73,0,0,2,12,1,13,0,0,1,0
400,"2007-08-01","2007-08","1000 North Central Park Avenue, Chicago, IL 60651, USA",10,41.89923,-87.716788," N CENTRAL PARK DR",0,2,11,1,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,30,0,0,2,12,1,13,0,0,1,0
401,"2007-08-01","2007-08","1000 South California Avenue, Chicago, IL 60612, USA",10,41.869107,-87.696293," S CALIFORNIA AVE",0,3,9,0,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,88,0,0,2,12,1,13,0,0,1,0
402,"2007-08-01","2007-08","1000 West 95th Street, Chicago, IL 60643, USA",10,41.721474,-87.648064," W 95TH ST",0,7,10,1,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,85,0,0,2,12,1,13,0,0,1,0
403,"2007-08-01","2007-08","1100 North Artesian Avenue, Chicago, IL 60622, USA",11,41.903002,-87.688267," S ARTESIAN AVE",0,4,8,1,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,160,0,0,2,12,1,13,0,0,1,0
404,"2007-08-01","2007-08","1100 Roosevelt Road, Chicago, IL 60608, USA",11,41.867108,-87.654224," W ROOSEVELT",0,7,6,0,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,48,0,0,2,12,1,13,0,0,1,0
405,"2007-08-01","2007-08","1100 South California Avenue, Chicago, IL 60612, USA",11,41.868142,-87.696269," S CALIFORNIA",0,24,14,3,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,47,0,0,2,12,1,13,0,0,1,0
406,"2007-08-01","2007-08","1100 South Peoria Street, Chicago, IL 60608, USA",11,41.862292,-87.64886," S PEORIA ST",0,16,24,1,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,91,0,0,2,12,1,13,0,0,1,0
407,"2007-08-01","2007-08","1100 South State Street, Chicago, IL 60605, USA",11,41.869216,-87.627561," S STATE ST",0,3,15,1,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,92,0,0,2,12,1,13,0,0,1,0
408,"2007-08-01","2007-08","1100 West Chicago Avenue, Chicago, IL 60642, USA",11,41.896282,-87.655232," W CHICAGO",0,3,10,2,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,49,0,0,2,12,1,13,0,0,1,0
409,"2007-08-01","2007-08","1200 West Greenleaf Avenue, Chicago, IL 60626, USA",12,42.010412,-87.66214," W GREENLEAF AVE",0,0,1,0,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,18,0,0,2,12,1,13,0,0,1,0
410,"2007-08-01","2007-08","1400 North Sacramento Avenue, Chicago, IL 60622, USA",14,41.906638,-87.701431," N HUMBOLDT DR",0,1,6,0,1,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,33,0,0,2,12,1,13,0,0,1,0
411,"2007-08-01","2007-08","1500 North Long Avenue, Chicago, IL 60651, USA",15,41.907645,-87.760886," N LONG AVE",0,2,6,0,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,153,0,0,2,12,1,13,0,0,1,0
412,"2007-08-01","2007-08","1500 West Granville Avenue, Chicago, IL 60660, USA",15,41.994469,-87.667736," W GRANVILLE AVE",0,0,2,0,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,149,0,0,2,12,1,13,0,0,1,0
413,"2007-08-01","2007-08","1500 West Webster Avenue, Chicago, IL 60614, USA",15,41.9216,-87.666455," W WEBSTER AVE",0,10,23,0,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,45,0,0,2,12,1,13,0,0,1,0
414,"2007-08-01","2007-08","1700 North Pulaski Road, Chicago, IL 60639, USA",17,41.911824,-87.726737," N PULASKI RD",0,0,1,0,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,39,0,0,2,12,1,13,0,0,1,0
415,"2007-08-01","2007-08","1700 West 95th Street, Chicago, IL 60643, USA",17,41.720848,-87.666014," W 95TH ST",0,6,3,1,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,94,0,0,2,12,1,13,0,0,1,0
416,"2007-08-01","2007-08","1800 West Farwell Avenue, Chicago, IL 60626, USA",18,42.006858,-87.675919," W FARWELL AVE",0,2,4,0,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,150,0,0,2,12,1,13,0,0,1,0
417,"2007-08-01","2007-08","1800 West Leland Avenue, Chicago, IL 60640, USA",18,41.966987,-87.674677," W LELAND AVE",0,0,3,1,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,219,0,0,2,12,1,13,0,0,1,0
418,"2007-08-01","2007-08","2000 East 111th Street, Chicago, IL 60628, USA",20,41.692555,-87.598865," E 111TH ST",0,2,2,0,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,84,0,0,2,12,1,13,0,0,1,0
419,"2007-08-01","2007-08","2100 North Lawler Avenue, Chicago, IL 60639, USA",21,41.918705,-87.752329," N LAWLER AVE",0,2,17,0,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,154,0,0,2,12,1,13,0,0,1,0
420,"2007-08-01","2007-08","2100 North Stave Street, Chicago, IL 60647, USA",21,41.919343,-87.694259," N STAVE ST",0,1,5,0,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,50,0,0,2,12,1,13,0,0,1,0
421,"2007-08-01","2007-08","2200 North Cannon Drive, Chicago, IL 60614, USA",22,41.921965,-87.632085," N CANNON DR",0,0,5,0,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,54,0,0,2,12,1,13,0,0,1,0
422,"2007-08-01","2007-08","2200 West 113th Street, Chicago, IL 60643, USA",22,41.688324,-87.676709," W 113TH ST",0,89,223,28,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,86,0,1,2,12,1,13,0,0,1,0
423,"2007-08-01","2007-08","2200 West 51st Street, Chicago, IL 60609, USA",22,41.801179,-87.679447," W 51ST ST",0,6,24,4,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,61,0,0,2,12,1,13,0,0,1,0
424,"2007-08-01","2007-08","2200 West 69th Street, Chicago, IL 60636, USA",22,41.768388,-87.678649," W 69TH ST",0,7,15,7,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,69,0,0,2,12,1,13,0,0,1,0
425,"2007-08-01","2007-08","2200 West 89th Street, Chicago, IL 60643, USA",22,41.731922,-87.677512," W 89TH ST",0,17,20,3,1,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,96,0,1,2,12,1,13,0,0,1,0
426,"2007-08-01","2007-08","2200 West Pershing Road, Chicago, IL 60609, USA",22,41.823065,-87.678378," W PERSHING RD",0,0,3,0,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,60,0,0,2,12,1,13,0,0,1,0
427,"2007-08-01","2007-08","2400 East 105th Street, Chicago, IL 60617, USA",24,41.704572,-87.565666," E 105TH ST",0,36,69,12,1,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,128,0,0,2,12,1,13,0,0,1,0
428,"2007-08-01","2007-08","2500 South Millard Avenue, Chicago, IL 60623, USA",25,41.846075,-87.716277," S MILLARD AVE",0,2,1,0,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,152,0,0,2,12,1,13,0,0,1,0
429,"2007-08-01","2007-08","2500 West Grand Avenue, Chicago, IL 60654, USA",25,41.891118,-87.654491," W GRAND AVE",0,41,28,7,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,46,0,0,2,12,1,13,0,0,1,0
430,"2007-08-01","2007-08","2700 South Western Avenue, Chicago, IL 60608, USA",27,41.843811,-87.686763," S WESTERN AVE",0,4,3,0,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,34,0,0,2,12,1,13,0,0,1,0
431,"2007-08-01","2007-08","2800 North Francisco Avenue, Chicago, IL 60618, USA",28,41.932094,-87.700117," N FRANCISCO AVE",0,0,2,0,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,147,0,0,2,12,1,13,0,0,1,0
432,"2007-08-01","2007-08","3000 South Hoyne Avenue, Chicago, IL 60608, USA",30,41.836644,-87.677737," S HOYNE AVE",0,5,6,0,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,35,0,0,2,12,1,13,0,0,1,0
433,"2007-08-01","2007-08","3000 West 18th Street, Chicago, IL 60608, USA",30,41.857402,-87.694991," W 18TH ST",0,5,5,3,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,43,0,0,2,12,1,13,0,0,1,0
434,"2007-08-01","2007-08","3300 North Rutherford Avenue, Chicago, IL 60634, USA",33,41.94016,-87.794896," N RUTHERFORD AVE",0,11,42,1,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,144,0,1,2,12,1,13,0,0,1,0
435,"2007-08-01","2007-08","3300 West Randolph Street, Chicago, IL 60612, USA",33,41.883284,-87.705085," E RANDOLPH ST",0,1,1,1,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,44,0,0,2,12,1,13,0,0,1,0
436,"2007-08-01","2007-08","3500 West 116th Street, Chicago, IL 60655, USA",35,41.682587,-87.707973," W 116TH ST",0,26,53,2,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,158,0,0,2,12,1,13,0,0,1,0
437,"2007-08-01","2007-08","3500 West 51st Street, Chicago, IL 60632, USA",35,41.800737,-87.71188," W 51ST ST",0,9,5,1,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,62,0,0,2,12,1,13,0,0,1,0
438,"2007-08-01","2007-08","3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",36,41.944869,-87.832763," N PITTSBURGH AVE",0,16,16,2,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,11,0,0,2,12,1,13,0,0,1,0
439,"2007-08-01","2007-08","3700 North Kedvale Avenue, Chicago, IL 60641, USA",37,41.948167,-87.730698," N KEDVALE AVE",0,8,12,1,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,218,0,0,2,12,1,13,0,0,1,0
440,"2007-08-01","2007-08","3800 North California Avenue, Chicago, IL 60618, USA",38,41.94983,-87.698457," N CALIFORNIA AVE",0,1,4,1,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,19,0,0,2,12,1,13,0,0,1,0
441,"2007-08-01","2007-08","3900 South Ashland Avenue, Chicago, IL 60609, USA",39,41.822536,-87.666343," S ASHLAND AVE",0,12,65,5,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,74,0,0,2,12,1,13,0,0,1,0
442,"2007-08-01","2007-08","4000 North Austin Avenue, Chicago, IL 60634, USA",40,41.953067,-87.776792," N AUSTIN AVE",0,3,5,0,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,142,0,0,2,12,1,13,0,0,1,0
443,"2007-08-01","2007-08","4000 North Tripp Avenue, Chicago, IL 60641, USA",40,41.953705,-87.733974," N TRIPP AVE",0,1,3,0,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,1,0,0,2,12,1,13,0,0,1,0
444,"2007-08-01","2007-08","4000 South Dearborn Street, Chicago, IL 60609, USA",40,41.821582,-87.627796," S DEARBORN ST",0,3,20,1,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,81,0,1,2,12,1,13,0,0,1,0
445,"2007-08-01","2007-08","4100 North Oak Park Avenue, Chicago, IL 60634, USA",41,41.95469,-87.800991," N OAK PARK AVE",0,67,104,8,0,0,0,8,92,69,46,26,62,1,17,445,1911,2,3.5,9,119,0,0,0,1,0,0,0,0,91,69,45,39,1,65,13,115,0,0,0,0,0,0,0,0,0.29,0.67,0,2007,2,0,1,2,12,1,13,0,0,1,0
